arm	request	label	phase	graph_index	mode	op	path	detail	src0_name	dst_name	src0_type	src1_type	dst_type	ne00	ne01	ne02	ne03	ne10	ne11	ne12	ne13	nb01	nb02	nb03	nb11	nb12	nb13	src0_contiguous	src1_contiguous	src0_transposed	batch_count	launches
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.22.ssm_out.weight	linear_attn_out-22	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.23.attn_k.weight	Kcur-23	bf16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.23.attn_output.weight	attn_output-23	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.23.attn_q.weight	Qcur_full-23	bf16	f32	f32	1024	4096	1	1	1024	512	1	1	2048	8388608	8388608	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.23.attn_v.weight	Vcur-23	bf16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.23.ffn_down.weight	ffn_out-23	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.23.ffn_gate.weight	ffn_gate-23	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.23.ffn_up.weight	ffn_up-23	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.3.attn_k.weight	Kcur-3	bf16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.3.attn_output.weight	attn_output-3	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.3.attn_q.weight	Qcur_full-3	bf16	f32	f32	1024	4096	1	1	1024	512	1	1	2048	8388608	8388608	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.3.attn_v.weight	Vcur-3	bf16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.3.ffn_down.weight	ffn_out-3	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.3.ffn_gate.weight	ffn_gate-3	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.3.ffn_up.weight	ffn_up-3	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.attn_gate.weight	z-4	bf16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.attn_qkv.weight	node_253	bf16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.ffn_down.weight	ffn_out-4	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.ffn_gate.weight	ffn_gate-4	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.ffn_up.weight	ffn_up-4	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.ssm_alpha.weight	node_274	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.ssm_beta.weight	node_280	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.4.ssm_out.weight	linear_attn_out-4	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.attn_gate.weight	z-5	bf16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.attn_qkv.weight	node_316	bf16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.ffn_down.weight	ffn_out-5	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.ffn_gate.weight	ffn_gate-5	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.ffn_up.weight	ffn_up-5	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.ssm_alpha.weight	node_337	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.ssm_beta.weight	node_343	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.5.ssm_out.weight	linear_attn_out-5	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.attn_gate.weight	z-6	bf16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.attn_qkv.weight	node_379	bf16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.ffn_down.weight	ffn_out-6	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.ffn_gate.weight	ffn_gate-6	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.ffn_up.weight	ffn_up-6	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.ssm_alpha.weight	node_400	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.ssm_beta.weight	node_406	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.6.ssm_out.weight	linear_attn_out-6	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.7.attn_k.weight	Kcur-7	bf16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.7.attn_output.weight	attn_output-7	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.7.attn_q.weight	Qcur_full-7	bf16	f32	f32	1024	4096	1	1	1024	512	1	1	2048	8388608	8388608	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.7.attn_v.weight	Vcur-7	bf16	f32	f32	1024	512	1	1	1024	512	1	1	2048	1048576	1048576	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.7.ffn_down.weight	ffn_out-7	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.7.ffn_gate.weight	ffn_gate-7	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.7.ffn_up.weight	ffn_up-7	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.attn_gate.weight	z-8	bf16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.attn_qkv.weight	node_493	bf16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.ffn_down.weight	ffn_out-8	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.ffn_gate.weight	ffn_gate-8	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.ffn_up.weight	ffn_up-8	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.ssm_alpha.weight	node_514	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.ssm_beta.weight	node_520	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.8.ssm_out.weight	linear_attn_out-8	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.attn_gate.weight	z-9	bf16	f32	f32	1024	2048	1	1	1024	512	1	1	2048	4194304	4194304	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.attn_qkv.weight	node_556	bf16	f32	f32	1024	6144	1	1	1024	512	1	1	2048	12582912	12582912	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.ffn_down.weight	ffn_out-9	bf16	f32	f32	3584	1024	1	1	3584	512	1	1	7168	7340032	7340032	14336	7340032	7340032	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.ffn_gate.weight	ffn_gate-9	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.ffn_up.weight	ffn_up-9	bf16	f32	f32	1024	3584	1	1	1024	512	1	1	2048	7340032	7340032	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.ssm_alpha.weight	node_577	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.ssm_beta.weight	node_583	bf16	f32	f32	1024	16	1	1	1024	512	1	1	2048	32768	32768	4096	2097152	2097152	1	1	0	1	1
T2-qwen35-08b-bf16	r1	text-pp512-tg64	text_prefill	1	eager	MUL_MAT	cuBLAS	cublasGemmEx/BF16	blk.9.ssm_out.weight	linear_attn_out-9	bf16	f32	f32	2048	1024	1	1	2048	512	1	1	4096	4194304	4194304	8192	4194304	4194304	1	1	0	1	1
V0-lfm25-vl-450m	r2	cold-image	llm_prefill_from_image_embeddings	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	 (reshaped)	node_3	f16	f32	f32	768	352	1	1	768	768	1	1	1536	540672	540672	3072	2359296	2359296	1	1	0	1	1
V0-lfm25-vl-450m	r3	warm-image	llm_prefill_from_image_embeddings	57	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	 (reshaped)	node_3	f16	f32	f32	768	352	1	1	768	768	1	1	1536	540672	540672	3072	2359296	2359296	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	llm_prefill_from_image_embeddings	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	 (reshaped)	node_3	f16	f32	f32	768	352	1	1	768	1152	1	1	1536	540672	540672	3072	3538944	3538944	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.0.ffn_down.weight	ffn_down-0	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.1.ffn_down.weight	ffn_down-1	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.10.ffn_down.weight	ffn_down-10	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.11.ffn_down.weight	ffn_down-11	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.12.ffn_down.weight	ffn_down-12	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.13.ffn_down.weight	ffn_down-13	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.14.ffn_down.weight	ffn_down-14	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.15.ffn_down.weight	ffn_down-15	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.16.ffn_down.weight	ffn_down-16	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.17.ffn_down.weight	ffn_down-17	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.18.ffn_down.weight	ffn_down-18	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.19.ffn_down.weight	ffn_down-19	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.2.ffn_down.weight	ffn_down-2	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.20.ffn_down.weight	ffn_down-20	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.21.ffn_down.weight	ffn_down-21	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.22.ffn_down.weight	ffn_down-22	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.23.ffn_down.weight	ffn_down-23	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.24.ffn_down.weight	ffn_down-24	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.25.ffn_down.weight	ffn_down-25	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.26.ffn_down.weight	ffn_down-26	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.3.ffn_down.weight	ffn_down-3	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.4.ffn_down.weight	ffn_down-4	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.5.ffn_down.weight	ffn_down-5	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.6.ffn_down.weight	ffn_down-6	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.7.ffn_down.weight	ffn_down-7	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.8.ffn_down.weight	ffn_down-8	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r2	cold-image	vision_encoder	34	eager	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.9.ffn_down.weight	ffn_down-9	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	llm_prefill_from_image_embeddings	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	 (reshaped)	node_3	f16	f32	f32	768	352	1	1	768	1152	1	1	1536	540672	540672	3072	3538944	3538944	1	1	0	1	1
V1-lfm25-vl-16b	r3	warm-image	vision_encoder	60	capture	MUL_MAT	cuBLAS	cublasGemmEx/F16	v.blk.0.ffn_down.weight	ffn_down-0	f16	f32	f32	4304	1152	1	1	4304	352	1	1	8608	9916416	9916416	17216	6060032	6060032	1	1	0	1	1
